2021-10-17 17:53:18+00:00,b'@Mamasmarimasss @ShopeeID @shopeefood_id @ShopeeCare Optional deh.. artinya kalo belum ada pun proses pendaftaran bisa berjalan.. \n\nCoba tanya @ShopeeID atau @ShopeeCare'
2021-10-17 16:48:51+00:00,"b'Gak terasa Besok Senin\nMudah\xc2\xb2han besok banyak orderan \xf0\x9f\x99\x8f\nSoalnya aku udah ritual,hehehe\n@shopeefood_id https://t.co/WQNh10qmII'"
2021-10-17 15:47:04+00:00,b'@uniqoriya @shopeefood_id Kk trus gimana? Kasus kita sama'
2021-10-17 15:45:04+00:00,b'@shopeefood_id Min pesanan saya status nya uda selesai tapi pesanan belum sampai di saya ini gimana sih?'
2021-10-17 15:34:27+00:00,"b'@Caeciliaaaa @shopeefood_id Kak maaf nimburing, kasus kita sama kak, trus kakak laporan ga? Dan diganti ga kak?'"
2021-10-17 15:26:50+00:00,b'@shopeefood_id Pernah'
2021-10-17 14:52:54+00:00,"b'p tolong @shopeefood_id segera hadir di magelang, trimakasi\xf0\x9f\x99\x8f'"
2021-10-17 12:16:32+00:00,b'@sony1975si @ShopeeID @shopeefood_id @ShopeeCare Bang maaf sebelumnya mau tanya. Daftar shopee food perlu NPWPD kan ya bang? Itu bikin dimana ya bang?'
2021-10-17 11:28:47+00:00,b'@shopeefood_id Pernah min \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2021-10-17 11:16:39+00:00,b'@shopeefood_id Kalo aku sih pernah gagal memenuhi minimal pembelian gagara mau pake promo'
2021-10-17 09:54:10+00:00,b'@ShopeeID Bismillahirrahmanirrahim\nMAU BANGET B. SHOPEEPAY 1 JUTA min @ShopeeID @ShopeeCare @ShopeePay_ID @shopeefood_id #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID #ShopeeID \xf0\x9f\xa7\xa1\xf0\x9f\xa7\xa1\xf0\x9f\xa7\xa1\xf0\x9f\xa7\xa1'
2021-10-17 09:35:08+00:00,b'@shopeefood_id Pernah'
2021-10-17 09:21:21+00:00,b'@shopeefood_id Belom pernah si.. selalu dapet hehe'
2021-10-17 09:14:37+00:00,"b'Kamu pernah gak sih, gagal pake promo ShopeeFood gara-gara belum memenuhi minimal pembelian?'"
