,Created_At,Tweets
866,2021-11-05 09:05:08+00:00,"MULAI DARI 6 rb buat manisin harimu 🍵
Mumpung ada promo ☕️
Ongkir cuma 7K seJKT 💚
Cus ke ig @/tehdanco.klat
Bisa via ShopeeFood Gofood
Fess https://t.co/iJROnlv8y6"
867,2021-11-05 09:01:22+00:00,Gabisa bayar COD ya ws! Kalo mau order shopeefood hrs top up shopee pay dulu ya. Hiks.. mana murah2 bgt https://t.co/aXgRHLGHMf
868,2021-11-05 08:54:19+00:00,Makanan jogja+shopeefood perpaduan yang mantul untuk menghemat
869,2021-11-05 08:52:46+00:00,"Udah seminggu ini gamasak, tiap hr shopeefood. Maafkeun ak yang mageran ini suami q 😶😶😶"
870,2021-11-05 08:52:27+00:00,@ShopeeID min ini gmn cara pake voucher freeong shopeefood? Kok gabisa dipake ya https://t.co/YAlTNyXblT
871,2021-11-05 08:50:02+00:00,"Daritadi bulak balik grabfood,gofood,shopeefood. Niat bandingin harga,eh gapromo semua. Syedihhh🙃"
872,2021-11-05 08:45:46+00:00,"alhamdulillah walaupun blm kepanggil shopeefood, tp di lalamove ttp bs narik food."
873,2021-11-05 08:39:23+00:00,kok mau bayar shopeefood gagal mulu seh
874,2021-11-05 08:34:06+00:00,"Lupakan diet dan hajar makanan ENAAAKKKK🤤🤤 di #mangkukmi cabang Pondok Labu atau Mangkukmi cabang #serpong .
Take away,dine in atau #gofood ,#grabfood atau #shopeefood ..........bebas tinggal pilih cara kamu order👍🏻👍🏻
Pesan online,klik https://t.co/uGYAeSkbS8 https://t.co/OMmGa48NAz"
875,2021-11-05 08:33:41+00:00,seblak pesan dari shopeefood enak bgt 😭♥️ https://t.co/cAx9m1cGXd
876,2021-11-05 08:32:40+00:00,"Langsung dicancel sama shopeefood gara2 bilang ""langsung ke kamar aja ya mas"""
877,2021-11-05 08:31:01+00:00,@txtdarionlshop sygnya di shopeefood @ShopeeID gak ada buat ngetik review padahal penting banget mau ngasih masukan buat resto cuma ada bintang bintang ㅠㅠ
878,2021-11-05 08:30:20+00:00,cara ngasih tip di shopeefood gmn sie
879,2021-11-05 08:29:46+00:00,trus gatau mau lapor ke mana karena beli pake shopeefood☹️ biasanya grabfood yg gercep bgt nyelesain laporan begini
880,2021-11-05 08:26:14+00:00,"Cinta Segitiga ku, semuanya enak 😋😊
.
Yuk order Geprek Bensu, banyak banget promo yang bisa kamu nikmati loh🤩
.
Bisa datang ke outlet Geprek Bensu langsung atau order via Grabfood, Gofood, Shopeefood &amp; EatsbyTraveloka ya😉
.
#geprekbensu #senangprodukindonesia #opp https://t.co/ITIcdAioel"
881,2021-11-05 08:20:40+00:00,"@ameowperson @caturrizky16 @faizaufi Setauku tiap order gofood, grabfood, ataupun shopeefood urutannya udah pasti:
1. Resto menerima orderan anda
2. Menemukan driver terdekat

Jadi kalo udah diterima udah pasti sadar dan ga tidur empunya restonya"
882,2021-11-05 08:15:58+00:00,Yg punya voucher shopeefood diskon 20.000dong #zonauang #Zonajajan
883,2021-11-05 07:55:24+00:00,@shopeefood_id Cara daftar shopee food merchant gimana ya ?
884,2021-11-05 07:52:44+00:00,"@sweokjinz oalahh, gpp dom asliky jg gaada shopeefood 😭😭🤧🤧"
885,2021-11-05 07:48:28+00:00,"Order pizza di shopeefood for the first time. Titik nya gak sama dengan alamat aslinya, padahal udah lengkap banget itu alamatnya 😌. Untung aku tanya drivernya dulu, klo enggak kasian nanti drivernya muter-muter cari alamat 🙈"
886,2021-11-05 07:47:46+00:00,shopeefood ni bagus dah ada free delivery + discount semua tu dah cumaa rider tu je tk ramai asyik kena cancelled order je :(((
887,2021-11-05 07:47:11+00:00,@sweokjinz SINI KE KOS KITA SHOPEEFOOD BARENG
888,2021-11-05 07:46:27+00:00,@winteranne Try shopeefood dah? Murah sikit
889,2021-11-05 07:42:09+00:00,Iseng pesen makanan di shopeefood terus kok enak???
890,2021-11-05 07:35:32+00:00,@lambriyantis sambil maskeran gasi aduh trus pesen shopeefood? ide yg menarik bukan?
891,2021-11-05 07:25:37+00:00,"Ni Boba BRAWIJAYA - MOJOKERTO
#Mojokerto #GoFood #GrabFoodMulai10rb #GrabFood #ShopeeFood https://t.co/BSuYtUeHNP"
892,2021-11-05 07:23:01+00:00,"BEAR BOBBA LOWOKWARU

Cinnamon Roll Macchiato 18K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#BTS https://t.co/d6Gu46fGXL"
893,2021-11-05 07:11:49+00:00,"Order from shopeefood. Sampai2, eh apahal kedai cina? Check semula takde pulak tulis non halal. Biasa kalau non halal, memang tulis siap2 kat description. 

Tapi sis dah was2. Suami pun suruh order lain je. Tapi faham tak dah lapar, nak nangis 😭"
894,2021-11-05 07:04:32+00:00,"Btw ini shopeefood ga ada fitur ngasih tip buat driver yahh. 
Kasian banget kalo lagi ga ada cash, ato kayak kita pesenin buat org yg request nya banyak 🥲🥲🥲"
895,2021-11-05 07:02:00+00:00,"layar hp rusak karna abis di hujan2in, sekarang gabisa mesen shopeefood karna layar kanan nya udah gabisa di klik:)"
896,2021-11-05 07:00:47+00:00,"harga menunya lumayan beda, ayam selisih 5k coy

shopeefood : ayam 23k, kol 6k, terong 6k, sate 4.5k 
gofood : ayam 18k, kol 3k, terong 5k, sate 4k

shopeefood menang di voucher aja sih, coba kalo gojek ada vouchernya setara kek shopeefood. ya jelas menang gofood lah :')

😭😭🙏🏻 https://t.co/BYIBmm5Wt5"
897,2021-11-05 07:00:42+00:00,"jadinya gofood ayam gepuk pak gembus, tapi pake shopeefood wkakak.

awal lihat tu di shopeefood kan, tergiur sa vouchernya yg lumayan ""wah"". trus pas udah order tiba2 kepo sama harga di gofood.

ternyata totalnya ga jauh beda sih, tapi..
⤵️⤵️⤵️ https://t.co/oy1V6ZIkZ4"
898,2021-11-05 06:56:36+00:00,"Ada yang nyari voc shopeefood sopipud? fee 2k udah + voc ongkir
Diskon 20% fee 1k

!! Tidak menerima orderan in rush !!

t. wtb wts voc vocher shopeefood shopee food diskon 60% gratis ongkir 11.11 fee

#zonauang 
📩https://t.co/nZzlcGN1pI
https://t.co/FPZzcohJAb https://t.co/QVeO8ZSN50"
899,2021-11-05 06:46:20+00:00,Dari shopeefood beralih ke traveloka eats. 50% cuyyy. Gpp tadi pagi dah makan sehat.😅 https://t.co/vE77sHKweb
900,2021-11-05 06:28:55+00:00,"@FBI_Agenttt @txtdarionlshop Area jogja 3 aplikator puji tuhan masih gacor semua orderanya, pelanggan GoFood loyal soalnya, ada promo atau enggak tetep order terus. Kalau Grabfoof sama Shopeefood resto ku ikut resto prioritas &amp; premium kak, jadi bisa imbangin gacornya Gofood"
901,2021-11-05 06:06:54+00:00,"mau masak gas habis, mau shopeefood hujan kasian abang2nya"
902,2021-11-05 05:55:45+00:00,@convomfs di gue blm ada shopeefood aelaaaah
903,2021-11-05 05:54:33+00:00,kenapa dom gue belum ada shopeefood YA. https://t.co/ZmmILiWIwj
904,2021-11-05 05:51:23+00:00,"MD yuk buruan di order ☺️
Menu+price list lainnya ada di bawah ya🤗

Yang mau order langsung DM ke @cemilan_kenyang
Tersedia di Gofood/Grabfood/ShopeeFood
Cek Instagram “macronis_food” 

Dom Malang, Jatim. https://t.co/ETjp3p8zIv"
905,2021-11-05 05:44:40+00:00,"Panjang umur ya, Pak Lawanto, udah menjembatani perbucinanku yang terpaut jarak ini😌
Ini Driver shopeefood dengan inisiatif dan akurasi paling baik. 5✨ dari akoooooo❤️ https://t.co/O65vIeinBS"
906,2021-11-05 05:41:40+00:00,"Aku mau pesan shopeefood, terus iseng buka lebijou karena katanya lagi sale, terus ekse bajunya dan lupa ekse makanan ww"
907,2021-11-05 05:35:46+00:00,"MULAI DARI 6 rb buat manisin harimu 🍵
Mumpung ada promo ☕️
Ongkir cuma 7K seJKT 💚
Cus ke ig @/tehdanco.klat atau dm @awkarungsamsak 
Bisa juga via ShopeeFood, Gofood atau via Paxel
WTS! https://t.co/IoSIZfiKmG"
908,2021-11-05 05:35:27+00:00,@stanmenfess ADAAAAA kecuali shopeefood😋👍🏻
909,2021-11-05 05:29:42+00:00,@busuniriyaaa Mesen shopeefood weh kearah rumah ngke nebeng si mangna
910,2021-11-05 05:22:06+00:00,"Siapa yang makan nya begini 1 nasi 2 ayam😀😋 mau, langsung yuk ke Geprek Bensu
.
Yuk order Geprek Bensu, banyak banget promo yang bisa kamu nikmati loh🤩
.
Bisa datang ke outlet Geprek Bensu langsung atau order via Grabfood, Gofood, Shopeefood &amp; EatsbyTraveloka ya😉 https://t.co/sJDYU32MAl"
911,2021-11-05 05:17:37+00:00,Udah bener pake shopeefood ama grabfood https://t.co/xEmKOJtEz7
912,2021-11-05 05:10:38+00:00,"Untuk bapak driver shopeefood yang barusan nganter ini, maaf banget ya pak saya lupa ganti uang parkirnya 😭😭😭😭
Semoga Allah kasih rejeki lebih, next kalo dapetnya bapak lagi bakal saya ganti uangnya 😭😭😭😭😭 https://t.co/qDUZUs1Zdq"
913,2021-11-05 05:09:04+00:00,"@txtdarionlshop Mari lariskan usaha crispy chicken ku yang berada di Bogor kota dan sekitarnya, Grabfood, Gofood dan Shopeefood readyyy!! 😍

Ketik aja Ahiihii Crispy Chicken
Jangan lupa bintang 5 ya 🤩🙏 https://t.co/WGUEq5gp4n"
914,2021-11-05 05:06:39+00:00,Shopeefood mu menolong aku bgt min sbg anak kos
915,2021-11-05 05:05:53+00:00,Mumpung lagi jam makan siang ada yang mau dikirim shopeefood?
916,2021-11-05 05:04:28+00:00,@bonngbudi Menggoda.. klo shopeefood berapa ya🤔🤣🤣
917,2021-11-05 04:59:26+00:00,sumpah cinta bgt shopeefood cuuuepet poolllll❤️
918,2021-11-05 04:56:57+00:00,Pengen shopeefood tp takut klo ganggu bpk ojolnya jumatan
919,2021-11-05 04:51:37+00:00,grabfood dan shopeefood plis dong berhenti promonya
920,2021-11-05 04:48:30+00:00,"@negm_onn kurang tau ya kak.. cmn kaka aku baru menyediakan via grab/gojek/traveloka dan shopeefood aja itu jg sistemnya buka tutup. karna msh sekala rumahan dan kebanyakan bekerja sendiri dikhawatirkan kewalahan, sedangkan di apps jg sistemnya msh buka tutup."
921,2021-11-05 04:43:01+00:00,"Isi shopeepay buat belanja², eh malah abis buat shopeefood.. 
Only me, yeah its only me :"") https://t.co/WOa4xrA5CD"
922,2021-11-05 04:37:31+00:00,Kenapa ya kalo pesen makan online ud dpt driver tau2 ganti driver lain Tanpa Ada babibu dri driver sebelumnya @shopeefood_id @gojekindonesia
923,2021-11-05 04:36:51+00:00,@TforTrustMe ShopeeFood trus GoFood. Tergantung di daerah nya ada apa ndak
924,2021-11-05 04:34:39+00:00,dunia harus tau kalo di kaliwungu udah ada shopeefood 😭👍
925,2021-11-05 04:30:29+00:00,"@yeolii94 OPEN JASA ORDER SHOPEEFOOD!!!
BELI MCD 40K BAYAR 19K
CHATIME BELI 40K BYR 18K

KHUSUS UNTUK RESTO ADA STICKER DISKON DAHSYAT
BELI 30K BAYAR 14K
aku yg orderin. kamu duduk manis aja dirumah nanti blg makasih aja. minat? https://t.co/0M0d565oQo
https://t.co/xEzbgfivh7"
926,2021-11-05 04:30:07+00:00,"/kle bagi info coupon code di mc delivery atau kalo ada promo gojek atau shopeefood, pengen es kopi jelly nya yang sepaket sama mcflurry juga :("
927,2021-11-05 04:23:04+00:00,"BEAR BOBBA LOWOKWARU

Boba Brown Sugar 13K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee
#BTS https://t.co/EZvwoHbaTp"
928,2021-11-05 04:18:47+00:00,"fess mau nanya, ini kenapa voucher shopeefood punyaku gabisa dipake ya? Gimana sih biar bisa kepake? Makasih 😭🙏🏻 https://t.co/tFJAsWwn2e"
929,2021-11-05 04:16:50+00:00,@shopeefood_id Min....resto saya trouble sdh DM...sdh email belom ada solusi....omset saya gimana ...sdh hampir 3 hari lo....
930,2021-11-05 04:15:11+00:00,"@hkstoria @txtdarionlshop @GrabID @gofoodindonesia Iyaa, emang gitu minusnya review yang ditampilkan. Kalau shopeefood, resto dan cust sama2 belum bisa liat review ulasan, jadi cuman bintang doang yg bisa dilihat 😸"
931,2021-11-05 04:05:30+00:00,3kali dah order dari shopeefood. Semuanya dapat rider yg sama. Lepastu kemain seronok ko bang hantar makanan aku 🤣
932,2021-11-05 04:05:02+00:00,"Galak ya langsung Dikirim notif sama shopeefood. @ShopeeID 
Akun grab gw aja udh 7 bulan ga aktip aman aja,cuma anyep doank. https://t.co/o5aoP1WF3M"
933,2021-11-05 04:04:34+00:00,"Sejak Ngojol Sehari Bisa ke Tokyo , Havana Dan Holland , keren gak cuk 😊😅✌️ #ShopeeFood #gofood #grabfood"
934,2021-11-05 04:04:01+00:00,Shopeefood tu ga lengkap bgt sih kalo di search
935,2021-11-05 04:01:35+00:00,Jadi Ojol Akan membiasakan Jadi Orang Yang Sopan walau kadang Guyonan antar ojol kadang berlebihan #true #shopeefood #gofood #grabfoood
936,2021-11-05 04:01:10+00:00,"Klaim voucher shopeefood dobel kenyang dobel diskon
Tiap jam 11.00 &amp; 17.00!!

https://t.co/yyRqC4w3Bo https://t.co/oRKFgE7Gnl"
937,2021-11-05 03:56:07+00:00,udah dulu mau nungguin vouchee shopeefood 🥳
938,2021-11-05 03:52:45+00:00,"@bursakerja20 Ayo Mari Bergabung Menjadi Mitra Shopeefood !

Silahkan Isi Link gform pendaftaran: https://t.co/hzjxOlDWJH

Jangan Sampai Terlewatkan Ya Buruan Daftar Dan Nikmati Keuntungannya 😊😊😊

Untuk Seputar Pertanyaan Bisa membuka
https://t.co/wxLexcPLel... https://t.co/RoYekPXoVg"
939,2021-11-05 03:49:14+00:00,"@sbyfess Ayo Mari Bergabung Menjadi Mitra Shopeefood !

Silahkan Isi Link gform pendaftaran: https://t.co/hzjxOlDWJH

Jangan Sampai Terlewatkan Ya Buruan Daftar Dan Nikmati Keuntungannya 😊😊😊

Untuk Seputar Pertanyaan Bisa membuka
https://t.co/wxLexcPLel... https://t.co/3uzXa2g4O0"
940,2021-11-05 03:38:44+00:00,"Digital merketing menjadi etalase baru dalam berpromosi &amp; berjualan.

Dagangan sudah bisa mejeng di Shopeefood, Grabfood, Gofood."
941,2021-11-05 03:38:15+00:00,di rawalumbu mesen shopeefood apa yaa
942,2021-11-05 03:35:09+00:00,"@zentongkeng @MoGawe Ayo Mari Bergabung Menjadi Mitra Shopeefood !

Silahkan Isi Link gform pendaftaran: https://t.co/hzjxOlDWJH

Jangan Sampai Terlewatkan Ya Buruan Daftar Dan Nikmati Keuntungannya 😊😊😊

Untuk Seputar Pertanyaan Bisa membuka
https://t.co/wxLexcPLel... https://t.co/U9ecUdR3uA"
943,2021-11-05 03:32:08+00:00,"HAHAHAH sama kak, aku di shopee sebagai shopeefood daily user 🤣 https://t.co/eAYliPh0Av"
944,2021-11-05 03:29:29+00:00,"Males masak? Mending shopeefood aja diskonnya mantapp bunn, gratis ongkir pulak"
945,2021-11-05 03:25:02+00:00,@bigwinokee Nah Kannnn. Gini baru oke. 25 ribu dapat banyak di ShopeeFood 😉
946,2021-11-05 03:22:29+00:00,"McD'ers, biasakan si kecil membaca sejak dini yuk.
Ajak mereka membaca buku untuk temukan jawaban pertanyaan-pertanyaan besar!📚

Dapatkan buku terbaru Happy Readers seri Detektif Mungil tiap beli Paket Happy Meal

Pesan di McD terdekat / McDelivery, GoFood, GrabFood &amp; ShopeeFood https://t.co/z4h1iCZcbK"
947,2021-11-05 03:20:57+00:00,"Wes buka komandan. Sampe jam 9 malam. 

Langsung aja kek biasa bisa pesen di Gofood/Grab/Shopeefood. 
Atau yg mau kenalan sama si koki bisa dtg ke Jl. Dharmawangsa 138 https://t.co/VdpCmvH8FG"
948,2021-11-05 03:17:04+00:00,@txtdarionlshop tim ngecek review komenan org lewat gofood belinya di grabfood atogak shopeefood wkwk
949,2021-11-05 03:06:11+00:00,"Ni Boba BRAWIJAYA - MOJOKERTO
#GoFood #grabfoodmulai10rb #GrabFood #ShopeeFood #NiBobaBrawijaya #GrabYourGifts #GRABJASTIP #ShopeeGiveawayNCTLightstick #shopeehaul https://t.co/vv2USE8jE7"
950,2021-11-05 03:05:05+00:00,Akhir2 ini lagi sering dapet driver shopeefood yang cewe. Gw jadi ngga enak kalo nyuruh buat anterin ke depan kamar. Tapi gw juga rada mager kalo harus turun kebawah dan buat ambil makanannnya. 😑
951,2021-11-05 02:57:35+00:00,"@jumainali Disini saking banyaknya driver shopeefood yang ngumpul di samping restonya, tikor restonya sampe dipindah sekitar 650m.

Biar gak pada ngetem di sekitaran resto. 😂 https://t.co/h4nicU6MGO"
952,2021-11-05 02:51:17+00:00,akhirnya voucher shopeefood yg 70% min 20ribu balik lagiii yaampun sayangku cintakuuu 🥺🥺❤❤
953,2021-11-05 02:50:48+00:00,aku dah nahan2 buat gak gofood shopeefood padahal diskonnya gede bgt demi bts concert 2022 😩
954,2021-11-05 02:50:25+00:00,Sumpah baru kemaren gue manggil manggil temi buat orderin gue shopeefood tp cm dipelototin aja https://t.co/wqHhcb0piF
955,2021-11-05 02:47:16+00:00,"@toronto__s Wkwkwk anjrot, gue belakangan ini sobat shopeefood krn potongan😀"
956,2021-11-05 02:42:10+00:00,"@vthoshi @ijwonwoo Ada aplikasi yang bernama gojek dengen gofood, grab dengan grab good, shopee demgan shopeefood 🙏"
957,2021-11-05 02:40:23+00:00,Ini Shopeefood udah gada yg 70% po?
958,2021-11-05 02:33:38+00:00,Finally bisa pesen shopeefood skalian nyobain tuku lol pdahal pengennya coffidential tp lemme try first. Sambil nunggu lakik kerja https://t.co/v5azywMUJn
959,2021-11-05 02:22:53+00:00,"@febyanhermawan belom perna coba shopeefood,,, mau coba aahh😀"
960,2021-11-05 02:14:13+00:00,"@akuuvio Ke Semarang dulu siniii, promoan shopeefood ini bestie😍"
961,2021-11-05 02:10:31+00:00,"daftar shopeefood udah sebulan ini gak dapet email aktivasi @ShopeeCare sampe abis banyak pulsa nelfon gak ada solusi. tolong dong ini gimana, harus bayar jga gapapa kalo emang bisa lebih cepet"
962,2021-11-05 02:00:04+00:00,"ya ampun kudet bgt deh, ini ko g bisa order shopeefood yaa"
963,2021-11-05 01:57:23+00:00,@pentolkuriya Semalem mimpiin lu lagi ngajarin Temi pake shopeefood
964,2021-11-05 01:33:46+00:00,"@AnneGba Uninstall aja,tp shopeefood promonya ga ngotak"
965,2021-11-05 01:32:24+00:00,@loeytown masalahnya didaerahku g ada McD&amp; shopeefood 🙂
966,2021-11-05 00:52:00+00:00,Bangun tidur ku terus order shopeefood
967,2021-11-05 00:34:04+00:00,"BEAR BOBBA LOWOKWARU / BLIMBING

Boba Double Salted Caramel  15K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee https://t.co/iNXXOWfsgE"
968,2021-11-05 00:25:58+00:00,"Perasaan makan juga teratur, tiap siang mlm ubek2 gofood,shopeefood,grabfood nyari promo an.."
969,2021-11-04 23:29:54+00:00,"Cari sarapan scroll-scroll gofood, grabfood, shopeefood. 

Gajadi chekout, rapel sm makan siang. 

Runtinity🙂"
970,2021-11-04 22:33:32+00:00,"@FOOD_FESS OPEN JASA ORDER SHOPEEFOOD!!!
BELI MCD 40K BAYAR 19K
CHATIME BELI 40K BYR 18K

KHUSUS UNTUK RESTO ADA STICKER DISKON DAHSYAT
BELI 30K BAYAR 14K
aku yg orderin. kamu duduk manis aja dirumah nanti blg makasih aja. minat? https://t.co/0M0d565oQo
https://t.co/xEzbgfivh7"
971,2021-11-04 20:52:45+00:00,"rasanya ada delivery food online nih ngebantu makan. kadang selera makan hilang krn yg penjual jutek atau misal ada pelanggan lain yg nyerobot, dll, tapi dgn adanya jasa2 ini hal2 kek begidu ga perlu dilaluin. panjang umur dan rezeki bapak ibu shopeefood grabfood gofood dll"
972,2021-11-04 18:59:04+00:00,"@unnesmenfess ojo ngono, pesen shopeefood aja nder.
ben pas tangi badanya enak, bukan tipes"
973,2021-11-04 17:39:32+00:00,"@Minwoon27_ Kalo ga salah waktu kmrn aku kan buka tokonya ya nah disitu ada voucher claim gitu

Pokoknya persis bgt kayak kita kalo lg mau order shopeefood"
974,2021-11-04 17:37:55+00:00,@keans @RacunBelanja Shopeefood ga kuat bakar2 duit🤣
975,2021-11-04 17:36:57+00:00,@RacunBelanja Mincun cashback shopeefood gakada ya hr ini? 🥺
976,2021-11-04 17:23:47+00:00,@RacunBelanja shopeefood dong infonya minta tolong😃
977,2021-11-04 17:11:25+00:00,@Ariesnihya @JENOLEEO23 @bertanyarl mungkin di sekitar kamu blm semua pke shopeefood
978,2021-11-04 16:43:57+00:00,"@ijallagi yoo rapopo, minggu iki tak fokus shopeefood sek aku"
979,2021-11-04 16:19:11+00:00,@indoumiee moga2 shopeefood cepet ad di sana ya
980,2021-11-04 16:13:56+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/twe0547Phx https://t.co/KwZI3axbUK
981,2021-11-04 16:13:56+00:00,"Bantuin dong

Makan Gratis Bareng Teman di ShopeeFood https://t.co/FKB0mZkxpZ

 #zonauang️ #zonajajan #zonabaᅠᅠᅠ"
982,2021-11-04 16:07:58+00:00,"PROMO DISKON &amp; ONGKIR
KUOTA TERBATAS
HANYA Di......Ni Boba BRAWIJAYA 
#ShopeeFood, #GrabFood, #GoFood #gofoodpartners #gofood  #shopee_id #shopee_ph https://t.co/3qdgosndA8"
983,2021-11-04 16:06:44+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/BUV5Fo0UjP https://t.co/BCmiMZi0bf
984,2021-11-04 16:01:22+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/GutUkm8p4h https://t.co/GVn5N2TTJP
985,2021-11-04 16:00:29+00:00,"BEAR BOBBA LOWOKWARU

Cinnamon Roll Macchiato 18K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#BTS https://t.co/DOkmhJeHnP"
986,2021-11-04 15:44:22+00:00,"Padahal kalo tadi baik2 aja, ditemenin, dah kepikiran mau kirimin shopeefood. Taunya sama aja, disakitin sm ucapannya heheuhe. Okay🥲"
987,2021-11-04 15:39:09+00:00,"Drama hari ini. Jaga malam, terus hujannya deras bat. Kesel motornya tiba-tiba mati padahal sorenya baik² sajah. Akhirnya nitipin motor terus random banget nyetopin kurir shopefood biar ga telat. Untung ga diculik ya. Makasih mas shopeefood, kamu luar biasa🙌💪🏼"
988,2021-11-04 15:29:11+00:00,"alasan ga pernah nongki di luar lg: 25rb di cafe dpt minum segelas, tp kalo di rumah bisa shopeefood dpt 2 porsi 🤣 https://t.co/0m22MilfCk"
989,2021-11-04 15:25:44+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/8ChDoim8Gx https://t.co/4lmwCl4JFz
990,2021-11-04 15:16:05+00:00,"yaAllah tiap jam segini kerjaannya scroll shopeefood, dipenuhi kebimbangan untuk beli/gak…. Bukan, bukan karna duitnya. Tapi gae punuk e ikii 😂😌"
991,2021-11-04 15:15:32+00:00,"@apuriru_ @shopeefood_id Udah kemaren ka..
Mudah""an ga ada kejadian lagi yang begini ya @shopeefood_id 
Soalnya hasil penjualan harian itu buat modal lagi 🤭🤭🤭"
992,2021-11-04 15:05:08+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/EjpfngT9MQ
993,2021-11-04 15:04:31+00:00,shopeefood penyelamat banget si dikala tidak punya uang
994,2021-11-04 15:01:25+00:00,"Makan Gratis Bareng Teman di ShopeeFood https://t.co/s7VtCEv1mE
bantuuu #zonauang️ #zonajajan #zonaba"
995,2021-11-04 14:50:42+00:00,mas mas shopeefood mirip orang korea beneran n baik bgt
996,2021-11-04 14:44:27+00:00,"@eightyeightbae @ShopeeID Coba chat CS via aplikasi shopeenya tam,ada option shopeefood setau aku"
997,2021-11-04 14:44:18+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/fjZMO4nOz3
998,2021-11-04 14:37:00+00:00,Nasi HokBen kalo belinya lewat shopeefood emang beda gitu ya?
999,2021-11-04 14:25:56+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/T016K4ePkT https://t.co/Og63dAgDDf
