,Created_At,Tweets
483,2021-10-26 12:20:37+00:00,"suka bingung, udh ni sampe rumah udh beli makan, tp karna gak ada jajanan ada aja tangan buka shopeefood. ngomong doang mo kurusan tp kelakuan tiap hari begini."
484,2021-10-26 12:20:14+00:00,"-rek mau nanya, pendapatannya mitra shopeefood itu banyak ta? trims"
485,2021-10-26 12:17:43+00:00,"Promo promo promo ShopeeFood.. Diskon 60%.
2 roti cuma bayar 20rb loh.
Yuk buka aplikasi shopee dan order resto kami . Berlaku di cabang Graha dan Cabang Mgt.
Jangan lupa sblm order klaim dulu voucher promonya ya. 
@txtmustikajaya https://t.co/FLHvcXOt1q"
486,2021-10-26 12:15:57+00:00,"V 2k, yg mau dm aja ya^^

t. Diskon voucher shopeefood
#zonauang #zonajajan https://t.co/Suj0pHwG8s"
487,2021-10-26 12:14:02+00:00,"Buka shopee terus baru sadar kok ada shopeefood, perasaan lagi ga ngubah alamat. Ternyata udah ada di pwt wkwk"
488,2021-10-26 12:11:56+00:00,@shopeefood_id halo boleh cek DM? makasih
489,2021-10-26 12:07:31+00:00,"Oh, ternyata promo gajian di ShopeeFood hanya bisa dipakai satu kali. Jadinya memutuskan untuk tidak jadi jajan karena tadi sudah dipakai buat beli lauk untuk makan malam. Hehee. Dan ternyata hujan juga di luar."
490,2021-10-26 12:07:01+00:00,"Sengheng pun buat penghantaran makanan. 

Saingan demi saingan Foodpanda, Grabfood, Shopeefood, AirAsiafood, DahMakan... https://t.co/IcM27CeI2q"
491,2021-10-26 12:03:44+00:00,"i ada buat giveaway nak kasi voucher ShopeeFood, nak? Tengok dkt sini aje 👇🏻 https://t.co/Z1UPyZlzmW"
492,2021-10-26 11:58:37+00:00,@jantakaraya TTP GA SEMURAH SHOPEEFOOD DULU :(( dulu cm 20-22rb😭😭😭
493,2021-10-26 11:57:57+00:00,@indyjauza shopeefood ada gak si
494,2021-10-26 11:56:59+00:00,@arcturus_elara Kan gak ada shopeefood hahha
495,2021-10-26 11:55:40+00:00,"ndes kenapa di shopeefood, grab gacoan pamularsih gaada sih😭"
496,2021-10-26 11:55:32+00:00,Baru tau udah ada shopeefood😌😌 maap gojek aku akan pindah
497,2021-10-26 11:55:15+00:00,caranya: tiap tgl 25-27 jam 11.00 atau jam 17.00 ikutan war voucher shopeefood 🤡 https://t.co/SjhuZVHgkT
498,2021-10-26 11:53:47+00:00,"YaAllah aku ngapain buka shopeefood, aku kan lagi diet 😭"
499,2021-10-26 11:50:13+00:00,"karena asupan gizi sehari-hariku selalu terpenuhi oleh ojol sebagai tanda terima kasih mari kita sambut:

recommended gofood/grabfood/shopeefood di jogja ㅡ a thread."
